Mg          C2H2+                   C2H2        Mg+                                  3.00e-09     0.00      0.0    10 41000  5 C CE L
Mg          N2+                     N2          Mg+                                  7.00e-10     0.00      0.0    10 41000  5 C CE L
Mg          Si+                     Si          Mg+                                  2.90e-09     0.00      0.0    10 41000  5 C CE L
Mg          HCO+                    HCO         Mg+                                  2.90e-09     0.00      0.0    10 41000  5 C CE L
Mg          NO+                     NO          Mg+                                  8.10e-10     0.00      0.0    10 41000  5 C CE L
Mg          H2CO+                   H2CO        Mg+                                  2.90e-09     0.00      0.0    10 41000  5 C CE L
Mg          O2+                     O2          Mg+                                  1.20e-09     0.00      0.0    10 41000  5 C CE L
Mg          S+                      S           Mg+                                  2.80e-10     0.00      0.0    10 41000  5 C CE L
Mg          HS+                     HS          Mg+                                  2.60e-09     0.00      0.0    10 41000  5 C CE L
Mg          H2S+                    H2S         Mg+                                  2.80e-09     0.00      0.0    10 41000  5 C CE L
Mg          CS+                     CS          Mg+                                  2.70e-10     0.00      0.0    10 41000  5 C CE L
Mg          SiO+                    SiO         Mg+                                  1.00e-09     0.00      0.0    10   300  5 C CE L
Mg          SO+                     SO          Mg+                                  1.00e-10     0.00      0.0    10 41000  5 C CE L
C2H         CN+                     CN          C2H+                                 8.00e-10     0.00      0.0    10 41000  5 C CE L
C2H         CO+                     CO          C2H+                                 3.90e-10     0.00      0.0    10 41000  5 C CE L
C2H         N2+                     N2          C2H+                                 7.90e-10     0.00      0.0    10 41000  5 C CE L
C2H+        NO                      NO+         C2H                                  1.20e-10     0.00      0.0    10 41000  5 A CE M
C2H+        S                       S+          C2H                                  1.20e-09     0.00      0.0    10 41000  5 C CE L
CN+         HCN                     HCN+        CN                                   1.79e-09    -0.50      0.0    10 41000  5 A CE M
CN+         CO                      CO+         CN                                   6.30e-10     0.00      0.0    10 41000  5 A CE M
CN          N2+                     N2          CN+                                  1.00e-10    -0.50      0.0    10 41000  5 C CE L
CN+         HCO                     HCO+        CN                                   3.70e-10    -0.50      0.0    10 41000  5 C CE L
CN+         NO                      NO+         CN                                   5.70e-10     0.00      0.0    10 41000  5 A CE M
CN+         H2CO                    H2CO+       CN                                   5.20e-10    -0.50      0.0    10 41000  5 C CE L
CN+         O2                      O2+         CN                                   2.58e-10     0.00      0.0    10 41000  5 A CE M
CN+         S                       S+          CN                                   1.10e-09     0.00      0.0    10 41000  5 C CE L
CN+         CO2                     CO2+        CN                                   3.00e-10     0.00      0.0    10 41000  5 A CE M
C2H2        HCN+                    C2H2+       HCN                                  1.50e-09     0.00      0.0    10 41000  5 B CE M
C2H2+       C2H3                    C2H3+       C2H2                                 3.30e-10    -0.50      0.0    10   300  5 C CE L
C2H2+       C2H4                    C2H4+       C2H2                                 4.14e-10     0.00      0.0    10 41000  5 A CE L
C2H2+       HCO                     HCO+        C2H2                                 5.00e-10    -0.50      0.0    10 41000  5 C CE L
C2H2+       NO                      NO+         C2H2                                 1.20e-10     0.00      0.0    10 41000  5 A CE M
C2H2+       H2CO                    H2CO+       C2H2                                 8.60e-10    -0.50      0.0    10 41000  5 C CE L
C2H2        O2+                     C2H2+       O2                                   1.11e-09     0.00      0.0    10 41000  5 B CE M
C2H2+       H2S                     H2S+        C2H2                                 2.20e-09    -0.50      0.0    10 41000  5 A CE M
C2H2+       C3H3                    C3H3+       C2H2                                 1.00e-09    -0.50      0.0    10 41000  5 C CE L
C2H2+       CH3CCH                  CH3CCH+     C2H2                                 5.00e-10     0.00      0.0    10   300  5 C CE L
C2H2        CO2+                    CO2         C2H2+                                7.30e-10     0.00      0.0    10 41000  5 A CE M
C2H2+       H2CCCC                  C4H2+       C2H2                                 1.26e-09     0.00      0.0    10   300  5 A CE M
C2H2+       Fe                      Fe+         C2H2                                 2.00e-09     0.00      0.0    10 41000  5 C CE L
C2H2+       C5H2                    C5H2+       C2H2                                 1.00e-09    -0.50      0.0    10   300  5 C CE L
C2H2+       C6H2                    C6H2+       C2H2                                 5.00e-10    -0.50      0.0    10   300  5 C CE L
C2H2+       C7H2                    C7H2+       C2H2                                 1.00e-09    -0.50      0.0    10   300  5 C CE L
HCN         CO+                     CO          HCN+                                 3.40e-09    -0.50      0.0    10 41000  5 A CE M
HCN         N2+                     N2          HCN+                                 3.90e-10    -0.50      0.0    10 41000  5 A CE M
HCN+        NO                      NO+         HCN                                  8.10e-10     0.00      0.0    10 41000  5 C CE L
HCN+        O2                      O2+         HCN                                  3.20e-10     0.00      0.0    10 41000  5 A CE M
HCN+        S                       S+          HCN                                  5.70e-10     0.00      0.0    10 41000  5 C CE L
C2H3        C2H4+                   C2H4        C2H3+                                5.00e-10    -0.50      0.0    10 41000  5 C CE L
CO          N2+                     N2          CO+                                  7.40e-11     0.00      0.0    10 41000  5 A CE M
CO+         HCO                     HCO+        CO                                   7.40e-10    -0.50      0.0    10 41000  5 C CE L
CO+         NO                      NO+         CO                                   3.30e-10     0.00      0.0    10 41000  5 A CE M
CO+         H2CO                    H2CO+       CO                                   1.35e-09    -0.50      0.0    10 41000  5 A CE M
CO+         O2                      O2+         CO                                   1.20e-10     0.00      0.0    10 41000  5 A CE M
CO+         S                       S+          CO                                   1.10e-09     0.00      0.0    10 41000  5 C CE L
CO+         H2S                     H2S+        CO                                   2.44e-09    -0.50      0.0    10 41000  5 A CE M
CO+         CO2                     CO2+        CO                                   1.00e-09     0.00      0.0    10 41000  5 A CE M
N2+         HCO                     HCO+        N2                                   3.70e-10    -0.50      0.0    10 41000  5 C CE L
N2+         NO                      NO+         N2                                   4.40e-10     0.00      0.0    10 41000  5 A CE M
N2+         H2CO                    H2CO+       N2                                   3.77e-10    -0.50      0.0    10 41000  5 A CE M
N2+         O2                      O2+         N2                                   5.00e-11     0.00      0.0    10 41000  5 A CE M
N2+         S                       S+          N2                                   1.10e-09     0.00      0.0    10 41000  5 C CE L
N2+         H2S                     H2S+        N2                                   1.50e-10    -0.50      0.0    10 41000  5 A CE M
N2+         CO2                     CO2+        N2                                   7.70e-10     0.00      0.0    10 41000  5 A CE M
N2+         Fe                      Fe+         N2                                   4.30e-10     0.00      0.0    10 41000  5 C CE L
N2+         OCS                     OCS+        N2                                   2.60e-10     0.00      0.0    10 41000  5 A CE M
C2H4        CH3CH3+                 CH3CH3      C2H4+                                1.15e-09     0.00      0.0    10 41000  5 A CE M
C2H4        C3+                     C2H4+       C3                                   3.96e-10     0.00      0.0    10 41000  5 B CE M
C2H4+       C3H3                    C3H3+       C2H4                                 8.00e-10    -0.50      0.0    10   300  5 C CE L
C2H4        CO2+                    CO2         C2H4+                                1.50e-10     0.00      0.0    10 41000  5 B CE M
C2H4        HC3N+                   C2H4+       HC3N                                 5.36e-10     0.00      0.0    10 41000  5 B CE M
C2H4        C2N2+                   C2H4+       NCCN                                 1.30e-09     0.00      0.0    10 41000  5 A CE M
C2H4        C5+                     C2H4+       C5                                   3.06e-10     0.00      0.0    10 41000  5 B CE M
Si          NO+                     NO          Si+                                  1.60e-09     0.00      0.0    10 41000  5 C CE L
Si          H2CO+                   H2CO        Si+                                  2.00e-09     0.00      0.0    10 41000  5 C CE L
Si          P+                      P           Si+                                  1.00e-09     0.00      0.0    10 41000  5 C CE L
Si          O2+                     O2          Si+                                  1.60e-09     0.00      0.0    10 41000  5 C CE L
Si          S+                      S           Si+                                  1.60e-09     0.00      0.0    10 41000  5 C CE L
Si          HS+                     HS          Si+                                  1.40e-09     0.00      0.0    10 41000  5 C CE L
Si          H2S+                    H2S         Si+                                  1.60e-09     0.00      0.0    10 41000  5 C CE L
Si          CS+                     CS          Si+                                  1.50e-10     0.00      0.0    10 41000  5 C CE L
Si+         Fe                      Fe+         Si                                   1.90e-09     0.00      0.0    10 41000  5 C CE L
HCO         H2CO+                   H2CO        HCO+                                 3.60e-10    -0.50      0.0    10 41000  5 C CE L
HCO         O2+                     O2          HCO+                                 3.60e-10    -0.50      0.0    10 41000  5 C CE L
HCO         S+                      S           HCO+                                 3.60e-10    -0.50      0.0    10 41000  5 C CE L
HCO         H2S+                    H2S         HCO+                                 7.00e-10    -0.50      0.0    10 41000  5 C CE L
HCO         SiO+                    SiO         HCO+                                 6.60e-10    -0.50      0.0    10   300  5 C CE L
HCO+        Fe                      Fe+         HCO                                  1.90e-09     0.00      0.0    10 41000  5 C CE L
SiH         S+                      S           SiH+                                 4.20e-10     0.00      0.0    10 41000  5 C CE L
NO          H2CO+                   H2CO        NO+                                  7.80e-10     0.00      0.0    10 41000  5 C CE L
NO          HNO+                    HNO         NO+                                  7.00e-10     0.00      0.0    10 41000  5 A CE M
NO          O2+                     O2          NO+                                  4.60e-10     0.00      0.0    10 41000  5 A CE M
NO          S+                      S           NO+                                  3.70e-10     0.00      0.0    10 41000  5 A CE M
NO          HS+                     HS          NO+                                  4.50e-10     0.00      0.0    10 41000  5 A CE M
NO          H2S+                    H2S         NO+                                  3.70e-10     0.00      0.0    10 41000  5 A CE M
NO          C3H+                    C3H         NO+                                  1.30e-10     0.00      0.0    10 41000  5 A CE M
NO          CO2+                    CO2         NO+                                  1.20e-10     0.00      0.0    10 41000  5 A CE M
NO          SiO+                    SiO         NO+                                  7.20e-10     0.00      0.0    10   300  5 C CE L
NO          C4H2+                   NO+         H2CCCC                               3.80e-10     0.00      0.0    10 41000  5 A CE M
NO+         Fe                      Fe+         NO                                   9.20e-10     0.00      0.0    10 41000  5 C CE L
NO          S2+                     S2          NO+                                  5.10e-10     0.00      0.0    10 41000  5 A CE M
H2CO        O2+                     O2          H2CO+                                2.07e-09    -0.50      0.0    10 41000  5 A CE M
H2CO+       S                       S+          H2CO                                 5.50e-10     0.00      0.0    10 41000  5 C CE L
H2CO+       Fe                      Fe+         H2CO                                 1.90e-09     0.00      0.0    10 41000  5 C CE L
CH3CH3+     H2S                     H2S+        CH3CH3                               1.98e-09    -0.50      0.0    10 41000  5 A CE M
P+          H2S                     H2S+        P                                    4.34e-10    -0.50      0.0    10 41000  5 A CE M
O2+         CH3OH                   CH3OH+      O2                                   5.00e-10    -0.50      0.0    10 41000  5 A CE M
O2+         S                       S+          O2                                   5.40e-10     0.00      0.0    10 41000  5 C CE L
O2+         H2S                     H2S+        O2                                   1.40e-09    -0.50      0.0    10 41000  5 A CE M
O2          Cl+                     Cl          O2+                                  4.60e-10     0.00      0.0    10 41000  5 A CE M
O2          CO2+                    CO2         O2+                                  5.30e-11     0.00      0.0    10 41000  5 A CE M
O2+         NO2                     NO2+        O2                                   6.60e-10     0.00      0.0    10 41000  5 A CE M
O2+         Fe                      Fe+         O2                                   1.10e-09     0.00      0.0    10 41000  5 C CE L
O2          SO2+                    SO2         O2+                                  2.50e-10     0.00      0.0    10 41000  5 A CE M
S           HS+                     HS          S+                                   9.70e-10     0.00      0.0    10 41000  5 C CE L
S           H2S+                    H2S         S+                                   1.10e-09     0.00      0.0    10 41000  5 C CE L
S+          SiC                     SiC+        S                                    3.70e-09    -0.50      0.0    10 41000  5 C CE L
S+          H2CCCC                  C4H2+       S                                    7.20e-10     0.00      0.0    10 41000  5 C CE M
S+          Fe                      Fe+         S                                    1.80e-10     0.00      0.0    10 41000  5 C CE L
S+          SiS                     SiS+        S                                    3.20e-09    -0.50      0.0    10 41000  5 C CE L
HS+         Fe                      Fe+         HS                                   1.60e-09     0.00      0.0    10 41000  5 C CE L
H2S         CO2+                    CO2         H2S+                                 1.40e-09    -0.50      0.0    10 41000  5 A CE M
H2S+        Fe                      Fe+         H2S                                  1.80e-09     0.00      0.0    10 41000  5 C CE L
H2S         OCS+                    H2S+        OCS                                  1.40e-09    -0.50      0.0    10 41000  5 A CE M
CO2+        OCS                     OCS+        CO2                                  9.60e-10     0.00      0.0    10 41000  5 A CE M
CO2+        SO2                     SO2+        CO2                                  1.50e-09    -0.50      0.0    10 41000  5 A CE M
CS+         Fe                      Fe+         CS                                   1.70e-10     0.00      0.0    10 41000  5 C CE L
SiO+        Fe                      Fe+         SiO                                  1.00e-09     0.00      0.0    10 41000  5 C CE L
SO+         Fe                      Fe+         SO                                   1.60e-09     0.00      0.0    10 41000  5 C CE L
H+          H-                      H           H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
H-          H2+                     H2          H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
H-          He+                     He          H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
H+          C-                      C           H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
H-          C+                      C           H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
H-          N+                      N           H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
H-          O+                      O           H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
H-          Na+                     Na          H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
H-          Mg+                     Mg          H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
H-          Si+                     Si          H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
H+          S-                      S           H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
H-          S+                      S           H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
H-          Fe+                     Fe          H                                    2.30e-07    -0.50      0.0    10   300  5 C II L
He+         C-                      C           He                                   2.30e-07    -0.50      0.0    10   300  5 C II L
He+         S-                      S           He                                   2.30e-07    -0.50      0.0    10   300  5 C II L
C+          C-                      C           C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
C-          N+                      N           C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
C-          O+                      O           C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
C-          Na+                     Na          C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
C-          Mg+                     Mg          C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
C-          Si+                     Si          C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
C+          S-                      S           C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
C-          S+                      S           C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
C-          Fe+                     Fe          C                                    2.30e-07    -0.50      0.0    10   300  5 C II L
N+          S-                      S           N                                    2.30e-07    -0.50      0.0    10   300  5 C II L
O+          S-                      S           O                                    2.30e-07    -0.50      0.0    10   300  5 C II L
Na+         S-                      S           Na                                   2.30e-07    -0.50      0.0    10   300  5 C II L
Mg+         S-                      S           Mg                                   2.30e-07    -0.50      0.0    10   300  5 C II L
Si+         S-                      S           Si                                   2.30e-07    -0.50      0.0    10   300  5 C II L
S+          S-                      S           S                                    2.30e-07    -0.50      0.0    10   300  5 C II L
S-          Fe+                     Fe          S                                    2.30e-07    -0.50      0.0    10   300  5 C II L
H2+         E-                      H           H                                    1.60e-08    -0.43      0.0    10   300  5 A DR M
H3+         E-                      H           H           H                        4.36e-08    -0.52      0.0    10  1000  5 A DR M
H3+         E-                      H2          H                                    2.34e-08    -0.52      0.0    10  1000  5 A DR M
HeH+        E-                      He          H                                    1.00e-08    -0.60      0.0    10   300  5 A DR M
CH+         E-                      C           H                                    1.50e-07    -0.42      0.0    10   300  5 A DR M
CH2+        E-                      CH          H                                    1.60e-07    -0.60      0.0    10  1000  5 A DR M
CH2+        E-                      C           H           H                        4.03e-07    -0.60      0.0    10  1000  5 A DR M
CH2+        E-                      C           H2                                   7.68e-08    -0.60      0.0    10  1000  5 A DR M
NH+         E-                      N           H                                    4.30e-08    -0.50      0.0    10   300  5 A DR M
CH3+        E-                      CH2         H                                    7.75e-08    -0.50      0.0    10   300  5 A DR M
CH3+        E-                      CH          H2                                   1.95e-07    -0.50      0.0    10   300  5 A DR M
CH3+        E-                      CH          H           H                        2.00e-07    -0.40      0.0    10  1000  5 A DR L
NH2+        E-                      N           H           H                        1.98e-07    -0.40      0.0    12   310  5 A DR L
NH2+        E-                      N           H           H                        2.01e-07    -0.90      0.0   310  1240  5 A DR L
NH2+        E-                      N           H           H                        1.74e-07    -0.80      0.0  1240 12400  5 A DR L
NH2+        E-                      NH          H                                    1.02e-07    -0.40      0.0    12   310  5 A DR L
NH2+        E-                      NH          H                                    1.04e-07    -0.90      0.0   310  1240  5 A DR L
NH2+        E-                      NH          H                                    9.02e-08    -0.80      0.0  1240 12400  5 A DR L
CH4+        E-                      CH3         H                                    1.75e-07    -0.50      0.0    10   300  5 A DR M
CH4+        E-                      CH2         H           H                        1.75e-07    -0.50      0.0    10   300  5 A DR M
OH+         E-                      O           H                                    3.75e-08    -0.50      0.0    10   300  5 A DR M
NH3+        E-                      NH          H           H                        1.55e-07    -0.50      0.0    10   300  5 A DR M
NH3+        E-                      NH2         H                                    1.55e-07    -0.50      0.0    10   300  5 A DR M
CH5+        E-                      CH3         H2                                   1.40e-08    -0.52      0.0    10   300  5 A DR M
CH5+        E-                      CH4         H                                    1.40e-08    -0.52      0.0    10   300  5 A DR M
CH5+        E-                      CH3         H           H                        1.96e-07    -0.52      0.0    10   300  5 A DR M
CH5+        E-                      CH2         H2          H                        4.76e-08    -0.52      0.0    10   300  5 A DR M
CH5+        E-                      CH          H2          H2                       8.40e-09    -0.52      0.0    10   300  5 A DR M
H2O+        E-                      O           H           H                        3.05e-07    -0.50      0.0    10  1000  5 A DR M
H2O+        E-                      O           H2                                   3.90e-08    -0.50      0.0    10  1000  5 A DR M
H2O+        E-                      OH          H                                    8.60e-08    -0.50      0.0    10  1000  5 A DR M
NH4+        E-                      NH2         H           H                        3.19e-07    -0.47      0.0    12   620  5 A DR L
NH4+        E-                      NH2         H           H                        4.69e-07    -1.00      0.0   620  4460  5 A DR L
NH4+        E-                      NH2         H           H                        6.04e-05    -2.80      0.0  4460 34670  5 A DR L
NH4+        E-                      NH2         H2                                   1.52e-07    -0.47      0.0    12   620  5 A DR L
NH4+        E-                      NH2         H2                                   2.23e-07    -1.00      0.0   620  4460  5 A DR L
NH4+        E-                      NH2         H2                                   2.87e-05    -2.80      0.0  4460 34670  5 A DR L
NH4+        E-                      NH3         H                                    1.05e-06    -0.47      0.0    12   620  5 A DR L
NH4+        E-                      NH3         H                                    1.54e-06    -1.00      0.0   620  4460  5 A DR L
NH4+        E-                      NH3         H                                    1.98e-04    -2.80      0.0  4460 34670  5 A DR L
H3O+        E-                      O           H2          H                        5.60e-09    -0.50      0.0    10  1000  5 A DR M
H3O+        E-                      OH          H           H                        2.58e-07    -0.50      0.0    10  1000  5 A DR M
H3O+        E-                      OH          H2                                   6.02e-08    -0.50      0.0    10  1000  5 A DR M
H3O+        E-                      H2O         H                                    1.08e-07    -0.50      0.0    10  1000  5 A DR M
HF+         E-                      H           F                                    2.00e-07    -0.50      0.0    10   300  5 B DR L
H2F+        E-                      H2          F                                    3.50e-07    -0.50      0.0    10   300  5 B DR L
H2F+        E-                      HF          H                                    3.50e-07    -0.50      0.0    10   300  5 B DR L
C2+         E-                      C           C                                    3.00e-07    -0.50      0.0    10   300  5 A DR M
C2H+        E-                      CH          C                                    1.53e-07    -0.76      0.0    10   300  5 A DR M
C2H+        E-                      C2          H                                    1.16e-07    -0.76      0.0    10   300  5 A DR M
CN+         E-                      N           C                                    1.80e-07    -0.50      0.0    10   300  5 C DR L
C2H2+       E-                      CH          CH                                   9.00e-08    -0.50      0.0    10   300  5 A DR M
C2H2+       E-                      C2          H           H                        9.00e-08    -0.50      0.0    10   300  5 A DR M
C2H2+       E-                      C2H         H                                    9.00e-08    -0.50      0.0    10   300  5 A DR M
HCN+        E-                      CN          H                                    2.00e-07    -0.50      0.0    10   300  5 C DR L
C2H3+       E-                      C2H2        H                                    1.45e-07    -0.84      0.0    50  1000  5 A DR L
C2H3+       E-                      C2H         H2                                   3.00e-08    -0.84      0.0    50  1000  5 A DR L
C2H3+       E-                      C2H         H           H                        2.95e-07    -0.84      0.0    50  1000  5 A DR L
C2H3+       E-                      C2          H           H2                       1.50e-08    -0.84      0.0    50  1000  5 A DR L
C2H3+       E-                      CH3         C                                    3.00e-09    -0.84      0.0    50  1000  5 A DR L
C2H3+       E-                      CH2         CH                                   1.50e-08    -0.84      0.0    50  1000  5 A DR L
C2H3+       E-                      C2H2        H                                    2.78e-07    -1.38      0.0  1000 30000  5 A DR L
C2H3+       E-                      C2H         H2                                   5.75e-08    -1.38      0.0  1000 30000  5 A DR L
C2H3+       E-                      C2H         H           H                        5.65e-07    -1.38      0.0  1000 30000  5 A DR L
C2H3+       E-                      C2          H           H2                       2.87e-08    -1.38      0.0  1000 30000  5 A DR L
C2H3+       E-                      CH3         C                                    5.75e-09    -1.38      0.0  1000 30000  5 A DR L
C2H3+       E-                      CH2         CH                                   2.87e-08    -1.38      0.0  1000 30000  5 A DR L
CO+         E-                      O           C                                    2.00e-07    -0.48      0.0    10 41000  5 A DR L
N2+         E-                      N           N                                    1.70e-07    -0.30      0.0    10   300  5 A DR M
HCNH+       E-                      CN          H           H                        9.30e-08    -0.65      0.0    10   300  5 A DR M
HCNH+       E-                      HCN         H                                    9.50e-08    -0.65      0.0    10   300  5 A DR M
HCNH+       E-                      HNC         H                                    9.50e-08    -0.65      0.0    10   300  5 A DR M
H2NC+       E-                      CN          H2                                   1.80e-08    -0.50      0.0    10   300  5 C DR L
H2NC+       E-                      HNC         H                                    1.80e-07    -0.50      0.0    10   300  5 C DR L
C2H4+       E-                      C2H2        H           H                        3.70e-07    -0.76      0.0    10   300  5 C DR M
C2H4+       E-                      C2H2        H2                                   3.36e-08    -0.76      0.0    10   300  5 C DR M
C2H4+       E-                      C2H3        H                                    6.16e-08    -0.76      0.0    10   300  5 C DR M
C2H4+       E-                      C2H         H2          H                        5.60e-08    -0.76      0.0    10   300  5 C DR M
C2H4+       E-                      CH4         C                                    5.60e-09    -0.76      0.0    10   300  5 C DR M
C2H4+       E-                      CH3         CH                                   1.12e-08    -0.76      0.0    10   300  5 C DR M
C2H4+       E-                      CH2         CH2                                  2.24e-08    -0.76      0.0    10   300  5 C DR M
HCO+        E-                      CO          H                                    2.40e-07    -0.69      0.0    10   300  5 A DR M
HOC+        E-                      CO          H                                    1.10e-07    -1.00      0.0    10   300  5 C DR L
HN2+        E-                      N2          H                                    3.60e-07    -0.51      0.0    10   300  5 A DR M
HN2+        E-                      NH          N                                    6.40e-07    -0.51      0.0    10   300  5 A DR M
C2H5+       E-                      C2H2        H2          H                        8.12e-08    -0.79      0.0    10   300  5 A DR M
C2H5+       E-                      C2H4        H                                    3.36e-08    -0.79      0.0    10   300  5 A DR M
C2H5+       E-                      C2H3        H           H                        7.56e-08    -0.79      0.0    10   300  5 A DR M
C2H5+       E-                      CH3         CH2                                  4.76e-08    -0.79      0.0    10   300  5 A DR M
C2H5+       E-                      C2H2        H           H           H            3.64e-08    -0.79      0.0    10   300  5 A DR M
SiH+        E-                      Si          H                                    2.00e-07    -0.50      0.0    10   300  5 C DR L
NO+         E-                      O           N                                    4.30e-07    -0.37      0.0    10   300  5 A DR M
H2CO+       E-                      CO          H           H                        5.00e-07    -0.50      0.0    10   300  5 C DR L
H2CO+       E-                      HCO         H                                    1.00e-07    -0.50      0.0    10   300  5 C DR L
CH4N+       E-                      CN          H2          H2                       3.00e-08    -0.50      0.0    10   300  5 C DR L
CH4N+       E-                      HCN         H2          H                        3.00e-07    -0.50      0.0    10   300  5 C DR L
CH2NH2+     E-                      NH2         CH2                                  1.50e-07    -0.50      0.0    10   300  5 C DR L
CH2NH2+     E-                      CH2NH       H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
CH3CH3+     E-                      C2H4        H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
CH3CH3+     E-                      C2H5        H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
SiH2+       E-                      Si          H           H                        2.00e-07    -0.50      0.0    10   300  5 C DR L
SiH2+       E-                      Si          H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
SiH2+       E-                      SiH         H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
HNO+        E-                      NO          H                                    3.00e-07    -0.50      0.0    10   300  5 C DR L
H3CO+       E-                      CO          H2          H                        2.00e-07    -0.50      0.0    10   300  5 C DR L
H3CO+       E-                      HCO         H           H                        2.00e-07    -0.50      0.0    10   300  5 C DR L
H3CO+       E-                      H2CO        H                                    2.00e-07    -0.50      0.0    10   300  5 C DR L
C2H7+       E-                      C2H5        H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
C2H7+       E-                      CH3CH3      H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
SiH3+       E-                      SiH         H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
SiH3+       E-                      SiH2        H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
PH+         E-                      P           H                                    1.00e-07    -0.50      0.0    10   300  5 C DR L
CF+         E-                      C           F                                    5.20e-08     -0.8      0.0    10   300  5 B DR M
O2+         E-                      O           O                                    1.95e-07    -0.70      0.0    10   300  5 A DR M
H2NO+       E-                      NO          H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
H2NO+       E-                      HNO         H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
CH3OH+      E-                      OH          CH3                                  3.00e-07    -0.50      0.0    10   300  5 C DR L
SiH4+       E-                      SiH2        H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
SiH4+       E-                      SiH3        H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
PH2+        E-                      P           H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
PH2+        E-                      PH          H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
O2H+        E-                      O2          H                                    3.00e-07    -0.50      0.0    10   300  5 C DR L
CH3OH2+     E-                      CH3OH       H                                    2.67e-08    -0.59      0.0    10   300  5 A DR M
CH3OH2+     E-                      CH3         H2O                                  8.01e-08    -0.59      0.0    10   300  5 A DR M
CH3OH2+     E-                      CH3         OH          H                        4.54e-07    -0.59      0.0    10   300  5 A DR M
CH3OH2+     E-                      CH2         H2O         H                        1.87e-07    -0.59      0.0    10   300  5 A DR M
CH3OH2+     E-                      H2CO        H2          H                        8.90e-07    -0.59      0.0    10   300  5 A DR M !Orgl:8.9E-8
HS+         E-                      S           H                                    2.00e-07    -0.50      0.0    10   300  5 C DR L
SiH5+       E-                      SiH3        H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
SiH5+       E-                      SiH4        H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
PH3+        E-                      PH          H2                                   1.50e-07    -0.50      0.0    10   300  5 C DR L
PH3+        E-                      PH2         H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
H2S+        E-                      HS          H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
H2S+        E-                      S           H           H                        1.50e-07    -0.50      0.0    10   300  5 C DR L
H3S+        E-                      HS          H           H                        1.85e-07    -0.50      0.0    10   300  5 A DR M
H3S+        E-                      H2S         H                                    1.85e-07    -0.50      0.0    10   300  5 A DR M
C3+         E-                      C2          C                                    3.00e-07    -0.50      0.0    10   300  5 C DR L
HCl+        E-                      Cl          H                                    3.00e-07    -0.50      0.0    10   300  5 C DR L
C3H+        E-                      C3          H                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
C3H+        E-                      C2H         C                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
H2Cl+       E-                      Cl          H           H                        2.70e-07    -0.50      0.0    10   300  5 C DR L
H2Cl+       E-                      HCl         H                                    3.00e-08    -0.50      0.0    10   300  5 C DR L
C2N+        E-                      C2          N                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
C2N+        E-                      CN          C                                    1.50e-07    -0.50      0.0    10   300  5 C DR L
CNC+        E-                      CN          C                                    3.00e-07    -0.50      0.0    10   300  5 C DR L
C3H2+       E-                      C3H         H                                    3.00e-07    -0.50      0.0    10   300  5 C DR L
C3H2+       E-                      C3          H           H                        6.00e-08    -0.50      0.0    10   300  5 C DR L
C3H2+       E-                      C3          H2                                   6.00e-08    -0.50      0.0    10   300  5 C DR L
